Well.Position,Temperature,Fluorescence,Normalized,tm,Protein,Ligand
B10,38.940666,44451.03,0.0528278050630533,45.13632,CA121,2-Methylbutyrylglycine
B10,39.00024,44913.26,0.0543627678512224,45.13632,CA121,2-Methylbutyrylglycine
B10,39.059814,45387.53,0.0559377127953951,45.13632,CA121,2-Methylbutyrylglycine
B10,39.11939,45874.21,0.0575538685830898,45.13632,CA121,2-Methylbutyrylglycine
B10,39.178963,46373.805,0.0592129122067302,45.13632,CA121,2-Methylbutyrylglycine
B10,39.238537,46886.867,0.0609166767352628,45.13632,CA121,2-Methylbutyrylglycine
B10,39.29811,47413.914,0.0626668823312131,45.13632,CA121,2-Methylbutyrylglycine
B10,39.35768,47955.402,0.0644650432689283,45.13632,CA121,2-Methylbutyrylglycine
B10,39.417255,48511.73,0.066312484538462,45.13632,CA121,2-Methylbutyrylglycine
B10,39.47683,49083.312,0.0682105809415237,45.13632,CA121,2-Methylbutyrylglycine
B10,39.536404,49670.64,0.0701609663004354,45.13632,CA121,2-Methylbutyrylglycine
B10,39.595978,50274.19,0.0721652213050856,45.13632,CA121,2-Methylbutyrylglycine
B10,39.655552,50894.383,0.0742247440026235,45.13632,CA121,2-Methylbutyrylglycine
B10,39.715122,51531.637,0.0763409224778672,45.13632,CA121,2-Methylbutyrylglycine
B10,39.774696,52186.348,0.078515071758539,45.13632,CA121,2-Methylbutyrylglycine
B10,39.83427,52858.89,0.0807484338152658,45.13632,CA121,2-Methylbutyrylglycine
B10,39.893845,53549.695,0.0830424432237445,45.13632,CA121,2-Methylbutyrylglycine
B10,39.95342,54259.31,0.0853989164490362,45.13632,CA121,2-Methylbutyrylglycine
B10,40.012993,54988.305,0.0878197463340747,45.13632,CA121,2-Methylbutyrylglycine
B10,40.072567,55737.094,0.0903063076805695,45.13632,CA121,2-Methylbutyrylglycine
B10,40.132137,56505.887,0.092859297851707,45.13632,CA121,2-Methylbutyrylglycine
B10,40.19171,57294.863,0.0954793112665837,45.13632,CA121,2-Methylbutyrylglycine
B10,40.251286,58104.14,0.0981667397768948,45.13632,CA121,2-Methylbutyrylglycine
B10,40.31086,58933.848,0.10092201508366,45.13632,CA121,2-Methylbutyrylglycine
B10,40.370434,59784.207,0.103745867757837,45.13632,CA121,2-Methylbutyrylglycine
B10,40.430008,60655.516,0.106639290711771,45.13632,CA121,2-Methylbutyrylglycine
B10,40.489582,61548.117,0.109603419651222,45.13632,CA121,2-Methylbutyrylglycine
B10,40.549152,62462.355,0.112639400244282,45.13632,CA121,2-Methylbutyrylglycine
B10,40.608727,63398.65,0.115748627217323,45.13632,CA121,2-Methylbutyrylglycine
B10,40.6683,64357.47,0.118932654694017,45.13632,CA121,2-Methylbutyrylglycine
B10,40.727875,65339.25,0.122192927212392,45.13632,CA121,2-Methylbutyrylglycine
B10,40.78745,66344.375,0.125530723271623,45.13632,CA121,2-Methylbutyrylglycine
B10,40.847023,67373.2,0.128947221747573,45.13632,CA121,2-Methylbutyrylglycine
B10,40.906597,68426.14,0.132443800762727,45.13632,CA121,2-Methylbutyrylglycine
B10,40.966167,69503.63,0.136021904855114,45.13632,CA121,2-Methylbutyrylglycine
B10,41.02574,70606.18,0.139683227621044,45.13632,CA121,2-Methylbutyrylglycine
B10,41.085316,71734.29,0.143429429449055,45.13632,CA121,2-Methylbutyrylglycine
B10,41.14489,72888.414,0.147262017971939,45.13632,CA121,2-Methylbutyrylglycine
B10,41.204464,74068.92,0.151182215235661,45.13632,CA121,2-Methylbutyrylglycine
B10,41.264038,75276.195,0.15519130638095,45.13632,CA121,2-Methylbutyrylglycine
B10,41.323612,76510.55,0.159290324169476,45.13632,CA121,2-Methylbutyrylglycine
B10,41.383183,77772.22,0.163480048983853,45.13632,CA121,2-Methylbutyrylglycine
B10,41.442757,79061.44,0.167761261206693,45.13632,CA121,2-Methylbutyrylglycine
B10,41.50233,80378.35,0.172134425746787,45.13632,CA121,2-Methylbutyrylglycine
B10,41.561905,81722.99,0.176599675435218,45.13632,CA121,2-Methylbutyrylglycine
B10,41.62148,83095.336,0.181156930573337,45.13632,CA121,2-Methylbutyrylglycine
B10,41.681053,84495.29,0.18580586572499,45.13632,CA121,2-Methylbutyrylglycine
B10,41.740627,85922.71,0.190546009339832,45.13632,CA121,2-Methylbutyrylglycine
B10,41.800198,87377.414,0.195376757036434,45.13632,CA121,2-Methylbutyrylglycine
B10,41.85977,88859.23,0.200297537641141,45.13632,CA121,2-Methylbutyrylglycine
B10,41.919346,90367.93,0.205307594016778,45.13632,CA121,2-Methylbutyrylglycine
B10,41.97892,91903.31,0.210406248724822,45.13632,CA121,2-Methylbutyrylglycine
B10,42.038494,93465.15,0.215592771194315,45.13632,CA121,2-Methylbutyrylglycine
B10,42.09807,95053.28,0.220866596893155,45.13632,CA121,2-Methylbutyrylglycine
B10,42.157642,96667.695,0.226227709217457,45.13632,CA121,2-Methylbutyrylglycine
B10,42.217213,98308.484,0.23167640371638,45.13632,CA121,2-Methylbutyrylglycine
B10,42.276787,99975.82,0.237213254884358,45.13632,CA121,2-Methylbutyrylglycine
B10,42.33636,101669.93,0.242839016537789,45.13632,CA121,2-Methylbutyrylglycine
B10,42.395935,103391.13,0.248554738042227,45.13632,CA121,2-Methylbutyrylglycine
B10,42.45551,105139.72,0.254361415630797,45.13632,CA121,2-Methylbutyrylglycine
B10,42.515083,106915.875,0.260259630439486,45.13632,CA121,2-Methylbutyrylglycine
B10,42.574654,108719.66,0.266249598318805,45.13632,CA121,2-Methylbutyrylglycine
B10,42.634228,110551.086,0.272331355797301,45.13632,CA121,2-Methylbutyrylglycine
B10,42.6938,112410.29,0.278505357821434,45.13632,CA121,2-Methylbutyrylglycine
B10,42.753376,114297.46,0.284772228697295,45.13632,CA121,2-Methylbutyrylglycine
B10,42.81295,116212.8,0.291132645863406,45.13632,CA121,2-Methylbutyrylglycine
B10,42.872524,118156.5,0.297587240267413,45.13632,CA121,2-Methylbutyrylglycine
B10,42.9321,120128.8,0.304136808895815,45.13632,CA121,2-Methylbutyrylglycine
B10,42.99167,122129.89,0.310781982696254,45.13632,CA121,2-Methylbutyrylglycine
B10,43.051243,124160.016,0.317523578579893,45.13632,CA121,2-Methylbutyrylglycine
B10,43.110817,126219.39,0.324362300551472,45.13632,CA121,2-Methylbutyrylglycine
B10,43.17039,128308.086,0.331298394348494,45.13632,CA121,2-Methylbutyrylglycine
B10,43.229965,130426.12,0.338331913103393,45.13632,CA121,2-Methylbutyrylglycine
B10,43.28954,132573.48,0.345462816966844,45.13632,CA121,2-Methylbutyrylglycine
B10,43.349113,134750.1,0.352690886767559,45.13632,CA121,2-Methylbutyrylglycine
B10,43.408684,136955.73,0.360015292311269,45.13632,CA121,2-Methylbutyrylglycine
B10,43.468258,139190.08,0.367435070572623,45.13632,CA121,2-Methylbutyrylglycine
B10,43.527832,141452.75,0.374948893240789,45.13632,CA121,2-Methylbutyrylglycine
B10,43.587406,143743.39,0.382555598043791,45.13632,CA121,2-Methylbutyrylglycine
B10,43.64698,146061.73,0.390254288371818,45.13632,CA121,2-Methylbutyrylglycine
B10,43.706554,148407.53,0.398044167238372,45.13632,CA121,2-Methylbutyrylglycine
B10,43.76613,150780.6,0.405924603695807,45.13632,CA121,2-Methylbutyrylglycine
B10,43.8257,153180.66,0.413894667926543,45.13632,CA121,2-Methylbutyrylglycine
B10,43.885273,155607.53,0.421953762190706,45.13632,CA121,2-Methylbutyrylglycine
B10,43.944847,158061.1,0.430101521202816,45.13632,CA121,2-Methylbutyrylglycine
B10,44.00442,160541.16,0.438337247599689,45.13632,CA121,2-Methylbutyrylglycine
B10,44.063995,163047.48,0.446660177602597,45.13632,CA121,2-Methylbutyrylglycine
B10,44.12357,165579.86,0.455069647056123,45.13632,CA121,2-Methylbutyrylglycine
B10,44.183144,168137.94,0.463564460480521,45.13632,CA121,2-Methylbutyrylglycine
B10,44.242714,170721.19,0.47214285786394,45.13632,CA121,2-Methylbutyrylglycine
B10,44.302288,173328.9,0.480802481454656,45.13632,CA121,2-Methylbutyrylglycine
B10,44.361862,175960.34,0.489540907085401,45.13632,CA121,2-Methylbutyrylglycine
B10,44.421436,178614.61,0.498355146056808,45.13632,CA121,2-Methylbutyrylglycine
B10,44.48101,181290.77,0.507242076838425,45.13632,CA121,2-Methylbutyrylglycine
B10,44.540585,183987.64,0.5161977809133,45.13632,CA121,2-Methylbutyrylglycine
B10,44.60016,186703.94,0.525218007686776,45.13632,CA121,2-Methylbutyrylglycine
B10,44.65973,189438.19,0.534297842408778,45.13632,CA121,2-Methylbutyrylglycine
B10,44.719303,192188.83,0.543432104667068,45.13632,CA121,2-Methylbutyrylglycine
B10,44.778877,194954.19,0.552615248763927,45.13632,CA121,2-Methylbutyrylglycine
B10,44.83845,197732.4,0.561841064846222,45.13632,CA121,2-Methylbutyrylglycine
B10,44.898026,200521.53,0.571103143814195,45.13632,CA121,2-Methylbutyrylglycine
B10,44.9576,203319.44,0.580394379204901,45.13632,CA121,2-Methylbutyrylglycine
B10,45.01717,206124.02,0.589707764178709,45.13632,CA121,2-Methylbutyrylglycine
B10,45.076744,208933.11,0.599036125857133,45.13632,CA121,2-Methylbutyrylglycine
B10,45.13632,211744.62,0.608372523816082,45.13632,CA121,2-Methylbutyrylglycine
B10,45.195892,214556.53,0.617710250085862,45.13632,CA121,2-Methylbutyrylglycine
B10,45.255466,217366.72,0.62704226461907,45.13632,CA121,2-Methylbutyrylglycine
B10,45.31504,220173.16,0.636361826238241,45.13632,CA121,2-Methylbutyrylglycine
B10,45.374615,222973.81,0.645662160558137,45.13632,CA121,2-Methylbutyrylglycine
B10,45.434185,225766.7,0.654936725647918,45.13632,CA121,2-Methylbutyrylglycine
B10,45.49376,228549.89,0.664179079200055,45.13632,CA121,2-Methylbutyrylglycine
B10,45.553333,231321.55,0.673383144192498,45.13632,CA121,2-Methylbutyrylglycine
B10,45.612907,234079.86,0.682542876810966,45.13632,CA121,2-Methylbutyrylglycine
B10,45.67248,236823.08,0.691652498903347,45.13632,CA121,2-Methylbutyrylglycine
B10,45.732056,239549.33,0.700705767408736,45.13632,CA121,2-Methylbutyrylglycine
B10,45.79163,242256.66,0.709696206811833,45.13632,CA121,2-Methylbutyrylglycine
B10,45.8512,244943.05,0.718617109142944,45.13632,CA121,2-Methylbutyrylglycine
B10,45.910774,247606.52,0.727461899263457,45.13632,CA121,2-Methylbutyrylglycine
B10,45.97035,250245.05,0.736223869203677,45.13632,CA121,2-Methylbutyrylglycine
B10,46.029922,252856.66,0.744896443824991,45.13632,CA121,2-Methylbutyrylglycine
B10,46.089497,255439.33,0.753472915157706,45.13632,CA121,2-Methylbutyrylglycine
B10,46.14907,257991.14,0.761946907309833,45.13632,CA121,2-Methylbutyrylglycine
B10,46.208645,260510.19,0.770312110804927,45.13632,CA121,2-Methylbutyrylglycine
B10,46.268215,262994.47,0.778561850881063,45.13632,CA121,2-Methylbutyrylglycine
B10,46.32779,265441.88,0.786689153906382,45.13632,CA121,2-Methylbutyrylglycine
B10,46.387363,267850.4,0.794687311911187,45.13632,CA121,2-Methylbutyrylglycine
B10,46.446938,270218.03,0.802549683341325,45.13632,CA121,2-Methylbutyrylglycine
B10,46.50651,272542.94,0.810270191174746,45.13632,CA121,2-Methylbutyrylglycine
B10,46.566086,274823.22,0.817842492727233,45.13632,CA121,2-Methylbutyrylglycine
B10,46.62566,277057.16,0.825260909469985,45.13632,CA121,2-Methylbutyrylglycine
B10,46.68523,279243.2,0.832520260990763,45.13632,CA121,2-Methylbutyrylglycine
B10,46.744804,281379.97,0.839615997824971,45.13632,CA121,2-Methylbutyrylglycine
B10,46.80438,283466.22,0.846543969001263,45.13632,CA121,2-Methylbutyrylglycine
B10,46.863953,285500.97,0.853300920158105,45.13632,CA121,2-Methylbutyrylglycine
B10,46.923527,287483.3,0.859883796180586,45.13632,CA121,2-Methylbutyrylglycine
B10,46.9831,289412.66,0.866290770641313,45.13632,CA121,2-Methylbutyrylglycine
B10,47.042675,291288.6,0.872520349190602,45.13632,CA121,2-Methylbutyrylglycine
B10,47.102245,293110.8,0.878571469179788,45.13632,CA121,2-Methylbutyrylglycine
B10,47.16182,294879.06,0.884443466453457,45.13632,CA121,2-Methylbutyrylglycine
B10,47.221394,296593.2,0.890135743271734,45.13632,CA121,2-Methylbutyrylglycine
B10,47.280968,298253.38,0.895648830958951,45.13632,CA121,2-Methylbutyrylglycine
B10,47.34054,299859.78,0.900983327254983,45.13632,CA121,2-Methylbutyrylglycine
B10,47.400116,301412.6,0.906139896315244,45.13632,CA121,2-Methylbutyrylglycine
B10,47.45969,302912,0.911119069464068,45.13632,CA121,2-Methylbutyrylglycine
B10,47.51926,304358.25,0.915921743311264,45.13632,CA121,2-Methylbutyrylglycine
B10,47.578835,305751.72,0.920549146544351,45.13632,CA121,2-Methylbutyrylglycine
B10,47.63841,307092.88,0.925002839928556,45.13632,CA121,2-Methylbutyrylglycine
B10,47.697983,308382.28,0.92928464989127,45.13632,CA121,2-Methylbutyrylglycine
B10,47.757557,309620.47,0.933396402859885,45.13632,CA121,2-Methylbutyrylglycine
B10,47.81713,310808.2,0.93734058941721,45.13632,CA121,2-Methylbutyrylglycine
B10,47.8767,311946.16,0.941119500899426,45.13632,CA121,2-Methylbutyrylglycine
B10,47.936275,313035.16,0.944735827135966,45.13632,CA121,2-Methylbutyrylglycine
B10,47.99585,314076.03,0.948192324371805,45.13632,CA121,2-Methylbutyrylglycine
B10,48.055424,315069.62,0.951491815267456,45.13632,CA121,2-Methylbutyrylglycine
B10,48.114998,316016.75,0.954637022860123,45.13632,CA121,2-Methylbutyrylglycine
B10,48.174572,316918.56,0.957631732835674,45.13632,CA121,2-Methylbutyrylglycine
B10,48.234146,317776.16,0.960479631256663,45.13632,CA121,2-Methylbutyrylglycine
B10,48.293716,318590.8,0.963184869094436,45.13632,CA121,2-Methylbutyrylglycine
B10,48.35329,319363.8,0.965751829774736,45.13632,CA121,2-Methylbutyrylglycine
B10,48.412865,320096.56,0.968185162385468,45.13632,CA121,2-Methylbutyrylglycine
B10,48.47244,320790.53,0.970489682053394,45.13632,CA121,2-Methylbutyrylglycine
B10,48.532013,321447.1,0.972670004658652,45.13632,CA121,2-Methylbutyrylglycine
B10,48.591587,322067.72,0.974730945328001,45.13632,CA121,2-Methylbutyrylglycine
B10,48.65116,322653.84,0.976677319188205,45.13632,CA121,2-Methylbutyrylglycine
B10,48.71073,323207.06,0.978514439482584,45.13632,CA121,2-Methylbutyrylglycine
B10,48.770306,323728.88,0.980247287376754,45.13632,CA121,2-Methylbutyrylglycine
B10,48.82988,324220.84,0.981880976867414,45.13632,CA121,2-Methylbutyrylglycine
B10,48.889454,324684.47,0.98342058874349,45.13632,CA121,2-Methylbutyrylglycine
B10,48.949028,325121.16,0.98487073888512,45.13632,CA121,2-Methylbutyrylglycine
B10,49.008602,325532.25,0.986235877133586,45.13632,CA121,2-Methylbutyrylglycine
B10,49.068176,325918.94,0.98751998842138,45.13632,CA121,2-Methylbutyrylglycine
B10,49.127747,326282.25,0.988726459941121,45.13632,CA121,2-Methylbutyrylglycine
B10,49.18732,326623.16,0.989858546054343,45.13632,CA121,2-Methylbutyrylglycine
B10,49.246895,326942.6,0.990919335083728,45.13632,CA121,2-Methylbutyrylglycine
B10,49.30647,327241.56,0.991912114598582,45.13632,CA121,2-Methylbutyrylglycine
B10,49.366043,327520.97,0.992839972921587,45.13632,CA121,2-Methylbutyrylglycine
B10,49.425617,327781.75,0.993705965167652,45.13632,CA121,2-Methylbutyrylglycine
B10,49.48519,328024.75,0.994512913997293,45.13632,CA121,2-Methylbutyrylglycine
B10,49.54476,328250.66,0.995263110746693,45.13632,CA121,2-Methylbutyrylglycine
B10,49.604336,328460.03,0.995958381843245,45.13632,CA121,2-Methylbutyrylglycine
B10,49.66391,328653.22,0.996599922766695,45.13632,CA121,2-Methylbutyrylglycine
B10,49.723484,328830.4,0.997188298049147,45.13632,CA121,2-Methylbutyrylglycine
B10,49.78306,328991.56,0.99772347448283,45.13632,CA121,2-Methylbutyrylglycine
B10,49.842632,329136.6,0.998205119990037,45.13632,CA121,2-Methylbutyrylglycine
B10,49.902206,329265.22,0.998632238337643,45.13632,CA121,2-Methylbutyrylglycine
B10,49.961777,329377.1,0.999003766876986,45.13632,CA121,2-Methylbutyrylglycine
B10,50.02135,329471.8,0.999318244466151,45.13632,CA121,2-Methylbutyrylglycine
B10,50.080925,329549,0.999574608456473,45.13632,CA121,2-Methylbutyrylglycine
B10,50.1405,329608.3,0.999771530537122,45.13632,CA121,2-Methylbutyrylglycine
B10,50.200073,329649.5,0.999908346552683,45.13632,CA121,2-Methylbutyrylglycine
B10,50.259647,329672.44,0.999984525178823,45.13632,CA121,2-Methylbutyrylglycine
B10,50.31922,329677.1,1,45.13632,CA121,2-Methylbutyrylglycine
B10,50.37879,329663.6,0.999955169509464,45.13632,CA121,2-Methylbutyrylglycine
B10,50.438366,329632.28,0.999851162771422,45.13632,CA121,2-Methylbutyrylglycine
B10,50.49794,329583.5,0.99968917526562,45.13632,CA121,2-Methylbutyrylglycine
B10,50.557514,329517.8,0.99947100021168,45.13632,CA121,2-Methylbutyrylglycine
B10,50.61709,329435.72,0.999198430829223,45.13632,CA121,2-Methylbutyrylglycine
B10,50.676662,329337.84,0.998873393168955,45.13632,CA121,2-Methylbutyrylglycine
B10,50.736233,329224.9,0.99849834460591,45.13632,CA121,2-Methylbutyrylglycine
B10,50.795807,329097.7,0.998075941761753,45.13632,CA121,2-Methylbutyrylglycine
B10,50.85538,328956.84,0.997608177102727,45.13632,CA121,2-Methylbutyrylglycine
B10,50.914955,328802.9,0.997096976679538,45.13632,CA121,2-Methylbutyrylglycine
B10,50.97453,328636.4,0.996544067296265,45.13632,CA121,2-Methylbutyrylglycine
B10,51.034103,328457.9,0.995951308588072,45.13632,CA121,2-Methylbutyrylglycine
B10,51.093678,328267.78,0.995319962450247,45.13632,CA121,2-Methylbutyrylglycine
B10,51.153248,328066.2,0.994650560207123,45.13632,CA121,2-Methylbutyrylglycine
B10,51.212822,327853.38,0.993943832429657,45.13632,CA121,2-Methylbutyrylglycine
B10,51.272396,327629.38,0.993199978364473,45.13632,CA121,2-Methylbutyrylglycine
B10,51.33197,327394.16,0.992418865180489,45.13632,CA121,2-Methylbutyrylglycine
B10,51.391544,327147.5,0.991599762306747,45.13632,CA121,2-Methylbutyrylglycine
B10,51.45112,326889.06,0.990741540679041,45.13632,CA121,2-Methylbutyrylglycine
B10,51.510693,326618.62,0.989843469726415,45.13632,CA121,2-Methylbutyrylglycine
B10,51.570263,326335.94,0.98890475246237,45.13632,CA121,2-Methylbutyrylglycine
B10,51.629837,326040.78,0.987924591900407,45.13632,CA121,2-Methylbutyrylglycine
B10,51.68941,325732.97,0.986902423508424,45.13632,CA121,2-Methylbutyrylglycine
B10,51.748985,325412.3,0.985837549923234,45.13632,CA121,2-Methylbutyrylglycine
B10,51.80856,325078.72,0.984729805105984,45.13632,CA121,2-Methylbutyrylglycine
B10,51.868134,324732.12,0.983578823771196,45.13632,CA121,2-Methylbutyrylglycine
B10,51.927708,324372.6,0.982384937996576,45.13632,CA121,2-Methylbutyrylglycine
B10,51.987278,324000.25,0.981148446652062,45.13632,CA121,2-Methylbutyrylglycine
B10,52.046852,323615.28,0.97987004710084,45.13632,CA121,2-Methylbutyrylglycine
B10,52.106426,323217.94,0.978550569537178,45.13632,CA121,2-Methylbutyrylglycine
B10,52.166,322808.44,0.977190711324264,45.13632,CA121,2-Methylbutyrylglycine
B10,52.225574,322387.2,0.97579186718847,45.13632,CA121,2-Methylbutyrylglycine
B10,52.28515,321954.6,0.974355299025084,45.13632,CA121,2-Methylbutyrylglycine
B10,52.344723,321511.1,0.972882534391561,45.13632,CA121,2-Methylbutyrylglycine
B10,52.404293,321057.16,0.971375100845358,45.13632,CA121,2-Methylbutyrylglycine
B10,52.463867,320593.2,0.969834393112847,45.13632,CA121,2-Methylbutyrylglycine
B10,52.52344,320119.6,0.968261673089315,45.13632,CA121,2-Methylbutyrylglycine
B10,52.583015,319636.66,0.966657937007887,45.13632,CA121,2-Methylbutyrylglycine
B10,52.64259,319144.62,0.965023981855062,45.13632,CA121,2-Methylbutyrylglycine
B10,52.702164,318643.6,0.963360206124087,45.13632,CA121,2-Methylbutyrylglycine
B10,52.761738,318133.44,0.961666078490631,45.13632,CA121,2-Methylbutyrylglycine
B10,52.82131,317613.84,0.959940602721571,45.13632,CA121,2-Methylbutyrylglycine
B10,52.880882,317084.2,0.95818178635066,45.13632,CA121,2-Methylbutyrylglycine
B10,52.940456,316543.6,0.956386574262989,45.13632,CA121,2-Methylbutyrylglycine
B10,53.00003,315991.16,0.95455204417473,45.13632,CA121,2-Methylbutyrylglycine
B10,53.059605,315425.97,0.952675174178743,45.13632,CA121,2-Methylbutyrylglycine
B10,53.11918,314847.3,0.950753540107761,45.13632,CA121,2-Methylbutyrylglycine
B10,53.17875,314254.53,0.948785083079998,45.13632,CA121,2-Methylbutyrylglycine
B10,53.238323,313647.28,0.946768541200164,45.13632,CA121,2-Methylbutyrylglycine
B10,53.297897,313025.3,0.94470308427399,45.13632,CA121,2-Methylbutyrylglycine
B10,53.35747,312388.62,0.942588811924788,45.13632,CA121,2-Methylbutyrylglycine
B10,53.417046,311737.3,0.940425923399184,45.13632,CA121,2-Methylbutyrylglycine
B10,53.47662,311071.62,0.938215348514757,45.13632,CA121,2-Methylbutyrylglycine
B10,53.536194,310391.94,0.935958282751257,45.13632,CA121,2-Methylbutyrylglycine
B10,53.595764,309698.78,0.933656452912763,45.13632,CA121,2-Methylbutyrylglycine
B10,53.65534,308992.94,0.931312515620935,45.13632,CA121,2-Methylbutyrylglycine
B10,53.714912,308275.1,0.928928729004188,45.13632,CA121,2-Methylbutyrylglycine
B10,53.774487,307546,0.926507550437556,45.13632,CA121,2-Methylbutyrylglycine
B10,53.83406,306806.34,0.924051304464995,45.13632,CA121,2-Methylbutyrylglycine
B10,53.893635,306056.75,0.921562083176061,45.13632,CA121,2-Methylbutyrylglycine
B10,53.95321,305297.75,0.919041613374836,45.13632,CA121,2-Methylbutyrylglycine
B10,54.01278,304530,0.91649208677419,45.13632,CA121,2-Methylbutyrylglycine
B10,54.072353,303754,0.91391516376266,45.13632,CA121,2-Methylbutyrylglycine
B10,54.131927,302970.06,0.911311873781142,45.13632,CA121,2-Methylbutyrylglycine
B10,54.1915,302178.53,0.908683379101611,45.13632,CA121,2-Methylbutyrylglycine
B10,54.251076,301379.84,0.906031107658211,45.13632,CA121,2-Methylbutyrylglycine
B10,54.31065,300574.3,0.903356088891836,45.13632,CA121,2-Methylbutyrylglycine
B10,54.370224,299762.34,0.900659750736628,45.13632,CA121,2-Methylbutyrylglycine
B10,54.429794,298944.22,0.897942956594628,45.13632,CA121,2-Methylbutyrylglycine
B10,54.48937,298120.22,0.895206636283416,45.13632,CA121,2-Methylbutyrylglycine
B10,54.548943,297290.66,0.892451852451658,45.13632,CA121,2-Methylbutyrylglycine
B10,54.608517,296455.72,0.889679202839227,45.13632,CA121,2-Methylbutyrylglycine
B10,54.66809,295615.75,0.886889849718101,45.13632,CA121,2-Methylbutyrylglycine
B10,54.727665,294771.03,0.88408472290586,45.13632,CA121,2-Methylbutyrylglycine
B10,54.78724,293922.06,0.881265482791043,45.13632,CA121,2-Methylbutyrylglycine
B10,54.84681,293069.22,0.878433391268938,45.13632,CA121,2-Methylbutyrylglycine
B10,54.906384,292213.03,0.875590175143628,45.13632,CA121,2-Methylbutyrylglycine
B10,54.965958,291353.97,0.872737428388106,45.13632,CA121,2-Methylbutyrylglycine
B10,55.02553,290492.53,0.869876778183143,45.13632,CA121,2-Methylbutyrylglycine
B10,55.085106,289629.16,0.867009718878421,45.13632,CA121,2-Methylbutyrylglycine
B10,55.14468,288764,0.864136715382732,45.13632,CA121,2-Methylbutyrylglycine
B10,55.204254,287897.22,0.861258332228179,45.13632,CA121,2-Methylbutyrylglycine
B10,55.263824,287029,0.858375167154635,45.13632,CA121,2-Methylbutyrylglycine
B10,55.3234,286159.66,0.855488282810765,45.13632,CA121,2-Methylbutyrylglycine
B10,55.382973,285289.53,0.852598775053005,45.13632,CA121,2-Methylbutyrylglycine
B10,55.442547,284418.9,0.849707606906706,45.13632,CA121,2-Methylbutyrylglycine
B10,55.50212,283548.1,0.846815874228305,45.13632,CA121,2-Methylbutyrylglycine
B10,55.561695,282677.3,0.843924141549903,45.13632,CA121,2-Methylbutyrylglycine
B10,55.62127,281806.78,0.841033338689083,45.13632,CA121,2-Methylbutyrylglycine
B10,55.68084,280936.8,0.838144329047884,45.13632,CA121,2-Methylbutyrylglycine
B10,55.740414,280067.5,0.835257577535097,45.13632,CA121,2-Methylbutyrylglycine
B10,55.799988,279199,0.832373482643972,45.13632,CA121,2-Methylbutyrylglycine
B10,55.859562,278331.34,0.829492177205591,45.13632,CA121,2-Methylbutyrylglycine
B10,55.919136,277464.6,0.826613926882121,45.13632,CA121,2-Methylbutyrylglycine
B10,55.97871,276598.8,0.823738798089103,45.13632,CA121,2-Methylbutyrylglycine
B10,56.03828,275734.1,0.820867322150869,45.13632,CA121,2-Methylbutyrylglycine
B10,56.097855,274870.44,0.817999299820795,45.13632,CA121,2-Methylbutyrylglycine
B10,56.15743,274007.75,0.815134498644486,45.13632,CA121,2-Methylbutyrylglycine
B10,56.217003,273146.1,0.812273151076336,45.13632,CA121,2-Methylbutyrylglycine
B10,56.276577,272285.53,0.809415389947429,45.13632,CA121,2-Methylbutyrylglycine
B10,56.33615,271426.25,0.806561912620951,45.13632,CA121,2-Methylbutyrylglycine
B10,56.395725,270568.47,0.803713416460088,45.13632,CA121,2-Methylbutyrylglycine
B10,56.455296,269712.5,0.800870930905734,45.13632,CA121,2-Methylbutyrylglycine
B10,56.51487,268858.62,0.79803538577547,45.13632,CA121,2-Methylbutyrylglycine
B10,56.574444,268007.25,0.795208175795669,45.13632,CA121,2-Methylbutyrylglycine
B10,56.634018,267158.6,0.792389998329516,45.13632,CA121,2-Methylbutyrylglycine
B10,56.693592,266312.88,0.789581550740199,45.13632,CA121,2-Methylbutyrylglycine
B10,56.753166,265470.28,0.78678346397536,45.13632,CA121,2-Methylbutyrylglycine
B10,56.81274,264631,0.783996402190417,45.13632,CA121,2-Methylbutyrylglycine
B10,56.87231,263795.25,0.781221062748554,45.13632,CA121,2-Methylbutyrylglycine
B10,56.931885,262963.03,0.778457445649772,45.13632,CA121,2-Methylbutyrylglycine
B10,56.99146,262134.47,0.77570598259509,45.13632,CA121,2-Methylbutyrylglycine
B10,57.051033,261309.55,0.772966607168968,45.13632,CA121,2-Methylbutyrylglycine
B10,57.110607,260488.2,0.77023908691701,45.13632,CA121,2-Methylbutyrylglycine
B10,57.17018,259670.25,0.767522857307112,45.13632,CA121,2-Methylbutyrylglycine
B10,57.229755,258855.48,0.764817187768319,45.13632,CA121,2-Methylbutyrylglycine
B10,57.289326,258043.62,0.762121181690819,45.13632,CA121,2-Methylbutyrylglycine
B10,57.3489,257234.42,0.759434008880343,45.13632,CA121,2-Methylbutyrylglycine
B10,57.408474,256427.84,0.756755536505807,45.13632,CA121,2-Methylbutyrylglycine
B10,57.46805,255623.92,0.754085897398296,45.13632,CA121,2-Methylbutyrylglycine
B10,57.527622,254822.7,0.751425224388892,45.13632,CA121,2-Methylbutyrylglycine
B10,57.587196,254024.2,0.748773583893137,45.13632,CA121,2-Methylbutyrylglycine
B10,57.64677,253228.5,0.746131241573196,45.13632,CA121,2-Methylbutyrylglycine
B10,57.70634,252435.77,0.743498761961173,45.13632,CA121,2-Methylbutyrylglycine
B10,57.765915,251646.19,0.740876742796942,45.13632,CA121,2-Methylbutyrylglycine
